Pitcher: Heath Hembree | ID: 592390 | FF: 569 | SL: 511 | CU: 5 | SI: 0 | CH: 0 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Tylor Megill | ID: 656731 | FF: 898 | SL: 291 | CU: 45 | SI: 0 | CH: 324 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Sam Coonrod | ID: 656322 | FF: 147 | SL: 156 | CU: 0 | SI: 427 | CH: 69 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Connor Brogdon | ID: 641401 | FF: 435 | SL: 0 | CU: 0 | SI: 3 | CH: 349 | KC: 0 | FC: 192 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Hector Neris | ID: 593576 | FF: 512 | SL: 57 | CU: 0 | SI: 233 | CH: 0 | KC: 0 | FC: 0 | FS: 530 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Aaron Nola | ID: 605400 | FF: 1184 | SL: 0 | CU: 0 | SI: 439 | CH: 631 | KC: 841 | FC: 58 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Zack Wheeler | ID: 554430 | FF: 1453 | SL: 820 | CU: 367 | SI: 589 | CH: 131 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Ryan Weathers | ID: 677960 | FF: 871 | SL: 492 | CU: 0 | SI: 130 | CH: 117 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Vince Velasquez | ID: 592826 | FF: 887 | SL: 243 | CU: 0 | SI: 77 | CH: 273 | KC: 296 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Javy Guerra | ID: 642770 | FF: 4 | SL: 7 | CU: 0 | SI: 55 | CH: 0 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Reiss Knehr | ID: 663753 | FF: 276 | SL: 39 | CU: 0 | SI: 0 | CH: 116 | KC: 0 | FC: 78 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Caleb Smith | ID: 592761 | FF: 1031 | SL: 631 | CU: 163 | SI: 0 | CH: 320 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Merrill Kelly | ID: 518876 | FF: 833 | SL: 0 | CU: 467 | SI: 463 | CH: 455 | KC: 0 | FC: 353 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Luke Weaver | ID: 596133 | FF: 715 | SL: 0 | CU: 25 | SI: 1 | CH: 362 | KC: 0 | FC: 70 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Sean Poppen | ID: 664092 | FF: 0 | SL: 166 | CU: 0 | SI: 235 | CH: 39 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Taylor Widener | ID: 642203 | FF: 879 | SL: 237 | CU: 0 | SI: 0 | CH: 220 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Humberto Mejia | ID: 650668 | FF: 176 | SL: 72 | CU: 15 | SI: 87 | CH: 67 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Kervin Castro | ID: 665645 | FF: 162 | SL: 0 | CU: 59 | SI: 0 | CH: 0 | KC: 0 | FC: 1 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Zack Littell | ID: 641793 | FF: 612 | SL: 393 | CU: 0 | SI: 0 | CH: 0 | KC: 0 | FC: 0 | FS: 58 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Anthony Desclafani | ID: 543101 | FF: 696 | SL: 907 | CU: 0 | SI: 473 | CH: 270 | KC: 206 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Camilo Doval | ID: 666808 | FF: 3 | SL: 307 | CU: 0 | SI: 0 | CH: 0 | KC: 0 | FC: 204 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Carlos Estevez | ID: 608032 | FF: 680 | SL: 160 | CU: 0 | SI: 0 | CH: 199 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Paul Campbell | ID: 669294 | FF: 236 | SL: 147 | CU: 106 | SI: 5 | CH: 33 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Richard Bleier | ID: 542947 | FF: 7 | SL: 93 | CU: 0 | SI: 426 | CH: 11 | KC: 0 | FC: 169 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Edward Cabrera | ID: 665795 | FF: 180 | SL: 94 | CU: 82 | SI: 0 | CH: 114 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Anthony Bass | ID: 542914 | FF: 70 | SL: 489 | CU: 0 | SI: 415 | CH: 0 | KC: 0 | FC: 0 | FS: 13 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Zach Thompson | ID: 605507 | FF: 334 | SL: 0 | CU: 205 | SI: 98 | CH: 152 | KC: 0 | FC: 421 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Mason Thompson | ID: 666168 | FF: 18 | SL: 58 | CU: 0 | SI: 338 | CH: 5 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Wander Suero | ID: 593833 | FF: 4 | SL: 0 | CU: 66 | SI: 0 | CH: 132 | KC: 0 | FC: 596 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Austin Voth | ID: 608723 | FF: 653 | SL: 0 | CU: 294 | SI: 0 | CH: 0 | KC: 0 | FC: 146 | FS: 9 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Andres Machado | ID: 600921 | FF: 350 | SL: 119 | CU: 0 | SI: 92 | CH: 62 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Patrick Murphy | ID: 641907 | FF: 172 | SL: 0 | CU: 160 | SI: 147 | CH: 7 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Sam Clay | ID: 621348 | FF: 0 | SL: 200 | CU: 0 | SI: 540 | CH: 79 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Ryne Harper | ID: 607560 | FF: 123 | SL: 88 | CU: 295 | SI: 0 | CH: 0 | KC: 0 | FC: 0 | FS: 0 | CS: 57 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Ben Bowden | ID: 641386 | FF: 486 | SL: 70 | CU: 3 | SI: 0 | CH: 124 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Julian Fernandez | ID: 642759 | FF: 99 | SL: 0 | CU: 0 | SI: 0 | CH: 18 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Ashton Goudeau | ID: 623485 | FF: 252 | SL: 0 | CU: 181 | SI: 0 | CH: 124 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Ryan Feltner | ID: 663372 | FF: 75 | SL: 41 | CU: 13 | SI: 0 | CH: 11 | KC: 0 | FC: 1 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Chi chi Gonzalez | ID: 592346 | FF: 773 | SL: 395 | CU: 85 | SI: 92 | CH: 165 | KC: 0 | FC: 174 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Brusdar Graterol | ID: 660813 | FF: 14 | SL: 184 | CU: 0 | SI: 371 | CH: 0 | KC: 0 | FC: 51 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Sam Long | ID: 669674 | FF: 309 | SL: 16 | CU: 250 | SI: 7 | CH: 149 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Miguel Del pozo | ID: 600887 | FF: 59 | SL: 0 | CU: 40 | SI: 0 | CH: 1 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Matt Manning | ID: 666159 | FF: 641 | SL: 229 | CU: 176 | SI: 277 | CH: 184 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: J. a. Happ | ID: 457918 | FF: 1469 | SL: 417 | CU: 34 | SI: 477 | CH: 339 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Kyle Hendricks | ID: 543294 | FF: 487 | SL: 0 | CU: 322 | SI: 1183 | CH: 768 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Rex Brothers | ID: 571521 | FF: 653 | SL: 344 | CU: 0 | SI: 0 | CH: 0 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Keegan Thompson | ID: 624522 | FF: 447 | SL: 0 | CU: 222 | SI: 10 | CH: 22 | KC: 0 | FC: 261 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Adbert Alzolay | ID: 640470 | FF: 358 | SL: 773 | CU: 21 | SI: 524 | CH: 137 | KC: 0 | FC: 127 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Austin Davis | ID: 656354 | FF: 248 | SL: 180 | CU: 5 | SI: 0 | CH: 47 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Jt Brubaker | ID: 664141 | FF: 499 | SL: 709 | CU: 217 | SI: 515 | CH: 132 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: David Bednar | ID: 670280 | FF: 550 | SL: 0 | CU: 235 | SI: 0 | CH: 0 | KC: 0 | FC: 0 | FS: 203 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Chris Stratton | ID: 608717 | FF: 684 | SL: 194 | CU: 358 | SI: 3 | CH: 181 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Wil Crowe | ID: 640444 | FF: 765 | SL: 537 | CU: 227 | SI: 255 | CH: 401 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Richard Rodriguez | ID: 593144 | FF: 865 | SL: 147 | CU: 0 | SI: 0 | CH: 0 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Kyle Crick | ID: 605195 | FF: 172 | SL: 277 | CU: 0 | SI: 11 | CH: 3 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Sam Howard | ID: 607572 | FF: 386 | SL: 477 | CU: 0 | SI: 0 | CH: 15 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Chad Kuhl | ID: 641771 | FF: 377 | SL: 693 | CU: 0 | SI: 206 | CH: 65 | KC: 169 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Tyler Wells | ID: 669330 | FF: 547 | SL: 250 | CU: 39 | SI: 0 | CH: 95 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Dean Kremer | ID: 665152 | FF: 583 | SL: 0 | CU: 168 | SI: 2 | CH: 76 | KC: 0 | FC: 224 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Adam Wainwright | ID: 425794 | FF: 320 | SL: 0 | CU: 1086 | SI: 907 | CH: 222 | KC: 0 | FC: 701 | FS: 0 | CS: 14 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Junior Fernandez | ID: 658551 | FF: 161 | SL: 78 | CU: 0 | SI: 14 | CH: 117 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Daniel Ponce de leon | ID: 594965 | FF: 521 | SL: 0 | CU: 35 | SI: 1 | CH: 97 | KC: 0 | FC: 66 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Andrew Miller | ID: 453192 | FF: 113 | SL: 428 | CU: 0 | SI: 117 | CH: 0 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Carlos Martinez | ID: 593372 | FF: 398 | SL: 336 | CU: 14 | SI: 210 | CH: 203 | KC: 0 | FC: 309 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Cesar Valdez | ID: 491624 | FF: 66 | SL: 39 | CU: 0 | SI: 85 | CH: 565 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: John Means | ID: 607644 | FF: 1154 | SL: 200 | CU: 397 | SI: 0 | CH: 649 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Jimmy Lambert | ID: 669424 | FF: 129 | SL: 53 | CU: 0 | SI: 0 | CH: 52 | KC: 12 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Spencer Turnbull | ID: 605513 | FF: 276 | SL: 190 | CU: 58 | SI: 168 | CH: 56 | KC: 0 | FC: 23 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Luke Farrell | ID: 608652 | FF: 209 | SL: 267 | CU: 35 | SI: 0 | CH: 10 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: J. t. Chargois | ID: 608638 | FF: 36 | SL: 527 | CU: 0 | SI: 349 | CH: 0 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Justin Steele | ID: 657006 | FF: 436 | SL: 159 | CU: 147 | SI: 194 | CH: 20 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Zach Davies | ID: 605200 | FF: 0 | SL: 16 | CU: 177 | SI: 1344 | CH: 827 | KC: 0 | FC: 193 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Carson Fulmer | ID: 608334 | FF: 175 | SL: 0 | CU: 88 | SI: 5 | CH: 67 | KC: 0 | FC: 106 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Ryan Hendrix | ID: 641682 | FF: 237 | SL: 297 | CU: 1 | SI: 3 | CH: 0 | KC: 0 | FC: 2 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Cionel Pérez | ID: 672335 | FF: 290 | SL: 124 | CU: 0 | SI: 0 | CH: 35 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Luis Castillo | ID: 622491 | FF: 889 | SL: 544 | CU: 0 | SI: 745 | CH: 954 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Wade Miley | ID: 489119 | FF: 433 | SL: 132 | CU: 96 | SI: 37 | CH: 717 | KC: 0 | FC: 1205 | FS: 0 | CS: 3 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Jakob Junis | ID: 596001 | FF: 217 | SL: 249 | CU: 3 | SI: 26 | CH: 21 | KC: 0 | FC: 107 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Evan Marshall | ID: 605359 | FF: 107 | SL: 0 | CU: 128 | SI: 57 | CH: 158 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Cody Stashak | ID: 664054 | FF: 158 | SL: 185 | CU: 0 | SI: 0 | CH: 10 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Nick Nelson | ID: 656793 | FF: 199 | SL: 31 | CU: 16 | SI: 0 | CH: 138 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Sal Romano | ID: 607219 | FF: 6 | SL: 151 | CU: 0 | SI: 264 | CH: 0 | KC: 9 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Amir Garrett | ID: 607237 | FF: 405 | SL: 431 | CU: 0 | SI: 3 | CH: 0 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Tejay Antone | ID: 622088 | FF: 0 | SL: 178 | CU: 180 | SI: 170 | CH: 0 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Sonny Gray | ID: 543243 | FF: 528 | SL: 345 | CU: 507 | SI: 650 | CH: 69 | KC: 0 | FC: 116 | FS: 0 | CS: 4 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Jeff Hoffman | ID: 656546 | FF: 759 | SL: 286 | CU: 146 | SI: 0 | CH: 165 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Alex Lange | ID: 656638 | FF: 304 | SL: 3 | CU: 263 | SI: 1 | CH: 105 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Greg Holland | ID: 518813 | FF: 399 | SL: 477 | CU: 113 | SI: 0 | CH: 0 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Jesse Hahn | ID: 534910 | FF: 0 | SL: 11 | CU: 22 | SI: 71 | CH: 0 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Danny Duffy | ID: 518633 | FF: 470 | SL: 202 | CU: 113 | SI: 129 | CH: 164 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Julio Teheran | ID: 527054 | FF: 25 | SL: 69 | CU: 1 | SI: 122 | CH: 22 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Jon Duplantier | ID: 641541 | FF: 82 | SL: 38 | CU: 0 | SI: 59 | CH: 13 | KC: 31 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Scott Oberg | ID: 623184 | FF: 12 | SL: 3 | CU: 2 | SI: 0 | CH: 6 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Cristian Javier | ID: 664299 | FF: 1180 | SL: 561 | CU: 0 | SI: 0 | CH: 105 | KC: 146 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Eric Lauer | ID: 641778 | FF: 845 | SL: 253 | CU: 291 | SI: 0 | CH: 209 | KC: 0 | FC: 338 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Brad Boxberger | ID: 502202 | FF: 603 | SL: 257 | CU: 0 | SI: 0 | CH: 210 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Anthony Bender | ID: 669622 | FF: 12 | SL: 474 | CU: 0 | SI: 527 | CH: 7 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Zach Pop | ID: 647315 | FF: 15 | SL: 320 | CU: 0 | SI: 639 | CH: 0 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Elieser Hernandez | ID: 622694 | FF: 416 | SL: 279 | CU: 0 | SI: 15 | CH: 99 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Erick Fedde | ID: 607200 | FF: 32 | SL: 0 | CU: 562 | SI: 1012 | CH: 245 | KC: 0 | FC: 563 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Paolo Espino | ID: 502179 | FF: 959 | SL: 287 | CU: 420 | SI: 0 | CH: 78 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: German Marquez | ID: 608566 | FF: 1327 | SL: 774 | CU: 0 | SI: 242 | CH: 65 | KC: 550 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Clay Holmes | ID: 605280 | FF: 2 | SL: 317 | CU: 168 | SI: 687 | CH: 0 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Marcos Diplan | ID: 650959 | FF: 319 | SL: 1 | CU: 138 | SI: 0 | CH: 54 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Jorge Guzman | ID: 660422 | FF: 34 | SL: 9 | CU: 0 | SI: 3 | CH: 15 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Luis Madero | ID: 650347 | FF: 79 | SL: 106 | CU: 0 | SI: 6 | CH: 22 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Sean Guenther | ID: 674944 | FF: 202 | SL: 123 | CU: 0 | SI: 0 | CH: 32 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Sandy Alcantara | ID: 645261 | FF: 720 | SL: 769 | CU: 95 | SI: 905 | CH: 776 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Ross Detwiler | ID: 446321 | FF: 309 | SL: 0 | CU: 73 | SI: 150 | CH: 42 | KC: 0 | FC: 340 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Braxton Garrett | ID: 666129 | FF: 198 | SL: 129 | CU: 103 | SI: 92 | CH: 72 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Kyle Finnegan | ID: 640448 | FF: 0 | SL: 246 | CU: 0 | SI: 849 | CH: 0 | KC: 0 | FC: 0 | FS: 150 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Gabe Klobosits | ID: 656620 | FF: 127 | SL: 26 | CU: 0 | SI: 0 | CH: 0 | KC: 0 | FC: 0 | FS: 39 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Jefry Rodriguez | ID: 622446 | FF: 212 | SL: 0 | CU: 91 | SI: 95 | CH: 12 | KC: 0 | FC: 2 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Javy Guerra | ID: 457915 | FF: 70 | SL: 57 | CU: 14 | SI: 18 | CH: 5 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Patrick Corbin | ID: 571578 | FF: 773 | SL: 1045 | CU: 26 | SI: 758 | CH: 115 | KC: 0 | FC: 8 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Josiah Gray | ID: 680686 | FF: 617 | SL: 242 | CU: 303 | SI: 0 | CH: 39 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Vladimir Gutiérrez | ID: 661269 | FF: 855 | SL: 414 | CU: 320 | SI: 3 | CH: 223 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Justin Miller | ID: 502522 | FF: 155 | SL: 81 | CU: 0 | SI: 57 | CH: 0 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Giovanny Gallegos | ID: 606149 | FF: 685 | SL: 547 | CU: 1 | SI: 1 | CH: 60 | KC: 0 | FC: 0 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Wade Leblanc | ID: 453281 | FF: 123 | SL: 0 | CU: 92 | SI: 200 | CH: 188 | KC: 0 | FC: 231 | FS: 0 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
Pitcher: Luis Garcia | ID: 472610 | FF: 16 | SL: 167 | CU: 0 | SI: 336 | CH: 0 | KC: 0 | FC: 0 | FS: 83 | CS: 0 | KN: 0 | FA: 0 | EP: 0 | SC: 0 | 
